"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"BBSRC","BB/M026698/1","Plymouth Marine Laboratory","Remote Sensing Group","Research Grant","Miller","Peter","Ian","http://orcid.org/0000-0002-5292-8789",,,,"","ShellEye: Satellite-based water quality bulletins for shellfish farms to support management decisions","14/05/2015","13/06/2017","250851",,,"Closed","Agricultural systems","Earth & environmental","Environmental Microbiology","Food microbiology","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/M026698/1","3F5CBF72-AF82-45BF-A65D-63B43485C7EB","2512EF1C-401B-4222-9869-A770D4C5FAC7","EEF9EA95-341D-48C2-8A68-B838D35497C8","CD7E60B1-87CC-430D-A263-943A69E59F86"
"BBSRC","BB/N004892/1","The Pirbright Institute","Vector-borne Viral Diseases","Research Grant","Wilson","Anthony","James","http://orcid.org/0000-0002-2000-2914",,,,"","FACCE-JPI Knowledge Hub: MACSUR-Partner 207. WP-L2.4: Modelling the impact of climate change on livestock productivity at the farm-scale","30/09/2015","29/09/2017","14300",,,"Closed","Agricultural systems","Climate & Climate Change","Earth & environmental","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N004892/1","D87EBAA6-235B-404E-8B7E-9DFDCBB2A4A8","2512EF1C-401B-4222-9869-A770D4C5FAC7","59EE6C94-CB2C-4AB3-9A0B-EAAF5A6550CD","20C9BCBB-10B8-4AAB-9A14-493BDDE52130"
"BBSRC","BB/T004592/1","University of Bristol","Clinical Veterinary Science","Research Grant","Reyher","Kristen","","http://orcid.org/0000-0003-4912-5026",,,,"","FARMS-SAFE: Future-proofing Antibacterial resistance Risk Management Surveillance and Stewardship in the Argentinian Farming Environment","31/07/2019","30/05/2023","989327",,,"Active","Animal Diseases","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/T004592/1","C909E680-35E4-4508-921C-AE5C3860E482","2512EF1C-401B-4222-9869-A770D4C5FAC7","4A348A76-B2D0-4DDD-804A-CE735A6D3798","7B5D9155-E88B-47B3-8D8E-876087FD353F"
"BBSRC","BB/S004386/1","University of Stirling","Institute of Aquaculture","Research Grant","Rey Planellas","Sonia","","",,,,"","Evaluating the Environmental Conditions Required for the Development of Offshore Aquaculture","01/11/2018","31/10/2022","164704",,,"Active","Agricultural systems","Animal Welfare","Animal organisms","Earth & environmental","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/S004386/1","9857F681-4415-42BA-AD42-BA9B207514C5","2512EF1C-401B-4222-9869-A770D4C5FAC7","C7510606-A36F-4725-A89B-9D592374972A","792C6A8A-69B8-4C34-BFB4-5601D53A6732"
"BBSRC","BB/R013403/1","University of York","Biology","Research Grant","Larson","Tony","Robert","http://orcid.org/0000-0003-1337-3482",,,,"","High definition ion-mobility mass spectrometry and imaging for metabolomics, lipidomics and glycomics","30/04/2018","29/04/2019","679847",,,"Closed","Agricultural systems","Analytical Science","Bioenergy","Earth & environmental","Glycomics",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/R013403/1","75AEFD71-77FE-4A6C-856A-CA22E46D1AFD","2512EF1C-401B-4222-9869-A770D4C5FAC7","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","E60AD3B3-285C-4588-BD6E-7D643AC19C1B"
"BBSRC","BB/S004246/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Davidson","Keith","","",,,,"","Evaluating the Environmental Conditions Required for the Development of Offshore Aquaculture","01/11/2018","31/10/2022","566011",,,"Active","Agricultural systems","Animal organisms","Earth & environmental","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/S004246/1","FC2E3C51-541B-4387-88B3-C6C02F0A2D86","2512EF1C-401B-4222-9869-A770D4C5FAC7","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","DC235160-418A-461C-996D-4AC2A95D3126"
"BBSRC","BB/N022521/1","Rothamsted Research","Sustainable Agriculture Sciences-H","Research Grant","Whitmore","Andrew","Peter","http://orcid.org/0000-0001-8984-1436",,,,"","SI Network","03/04/2016","02/04/2019","234939",,,"Closed","Agricultural systems","Earth & environmental","Economics","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N022521/1","8E353753-DFE3-45F4-A892-C708DD674088","2512EF1C-401B-4222-9869-A770D4C5FAC7","ACD5F1CF-266C-4CDE-A399-43DC93429CF9","858A59B8-D408-4A40-829E-DA22F821D48B"
"BBSRC","BB/N004280/1","NERC British Geological Survey","BGS Laboratories","Research Grant","Ander","Elizabeth Louise","","",,,,"","Magnesium Network (MAG-NET): Integrating Soil-Crop-Animal Pathways to Improve Ruminant Health","09/03/2016","08/03/2021","126593",,,"Closed","Agricultural systems","Crop science","Earth & environmental","Livestock production","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N004280/1","34907EB0-A510-45A4-AAF9-D02E045F9AC4","2512EF1C-401B-4222-9869-A770D4C5FAC7","7ADE0AB2-1050-4241-987D-F3B1C3322E05","06A7090A-53C2-4836-B229-3B8973412B53"
"BBSRC","BB/N013492/1","NERC Centre for Ecology and Hydrology","Atmospheric Chemistry and Effects","Research Grant","Sutton","Mark","A","",,,,"","Newton-Bhabha Virtual Centre on Nitrogen Efficiency of Whole-cropping Systems for improved performance and resilience in agriculture (NEWS India-UK)","01/01/2016","30/08/2019","1139686",,,"Closed","Agricultural systems","Biogeochemical Cycles","Crop science","Earth & environmental","Newton","Plant physiology","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N013492/1","6925E7EB-D62A-46DE-976B-5CA8781AF740","2512EF1C-401B-4222-9869-A770D4C5FAC7","4FC881BE-799E-459C-A287-2A68170426DA","AD04302A-28C2-4AEF-AFC4-D4A5839455A8"
"BBSRC","BB/S003223/1","Queen Mary, University of London","Sch of Biological & Behavioural Sciences","Research Grant","Versace","Elisabetta","","http://orcid.org/0000-0003-4578-1851",,,,"","Developmental reprogramming following prenatal acoustic signals","01/12/2018","30/11/2022","518188",,,"Active","Animal developmental biology","Behavioural Ecology","Earth & environmental","Endocrinology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/S003223/1","17044FF8-4A38-414D-BFD1-C6CCF9E65A69","2512EF1C-401B-4222-9869-A770D4C5FAC7","D5337A10-AC8A-402A-8164-C5F9CC6B0140","5438BB14-9E03-4D2C-9494-B79E76FE6ED7"
"BBSRC","BB/S014292/1","Cardiff University","Cardiff School of Planning and Geography","Research Grant","Sanderson Bellamy","Regina","Angelina","http://orcid.org/0000-0001-7081-3750",,,,"","Transforming Food System Relationships","31/03/2019","28/02/2021","531744",,,"Closed","Agricultural systems","Conservation Ecology","Diet & health","Earth & environmental","Human Communication in ICT",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/S014292/1","9169E0E5-D234-48D8-BCF6-C8D19CC016D4","2512EF1C-401B-4222-9869-A770D4C5FAC7","9C10D78F-6430-4CA7-9528-B96B0762A4C6","D305AFCA-7432-4D72-8C5A-FABD4F4262A8"
"BBSRC","BB/N004272/1","Aberystwyth University","IBERS","Research Grant","Lovatt","Alan","","",,,,"","Magnesium Network (MAG-NET): Integrating Soil-Crop-Animal Pathways to Improve Ruminant Health","31/03/2016","31/12/2020","112896",,,"Closed","Agricultural systems","Crop science","Earth & environmental","Livestock production","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N004272/1","7DC2ED00-7DD9-4BFD-9BB4-E3077E47E840","2512EF1C-401B-4222-9869-A770D4C5FAC7","E4757A6E-7326-472B-9979-B47D77A65446","3188CD74-AB01-4BC8-BB62-30AC8E165F0C"
"BBSRC","BB/N004779/1","Sruc","Research","Research Grant","Griffiths","Bryan","","http://orcid.org/0000-0001-8721-4797",,,,"","15AGRITECHCAT3. Assessment of SOIL quality using a BIOindicator (SoilBio)","01/12/2015","30/11/2018","97604",,,"Closed","Agricultural systems","Earth & environmental","Soil science","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N004779/1","2E1C6BB1-3327-4146-8A55-1EBA2ECC3C9F","2512EF1C-401B-4222-9869-A770D4C5FAC7","ADA27054-A467-49BE-A71E-358C6062A9E3","F60ADCDA-F833-478A-B543-6C24457B37E6"
"BBSRC","BB/M017486/1","Aberystwyth University","IBERS","Research Grant","Donnison","Iain","Simon","http://orcid.org/0000-0001-6276-555X",,,,"","Taiwan Innovation Exchange FLIP","31/08/2015","31/12/2015","22642",,,"Closed","Bioenergy","Earth & environmental","Innovation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/M017486/1","4CC99168-CA43-44FD-8394-422C3B68B5FF","2512EF1C-401B-4222-9869-A770D4C5FAC7","E4757A6E-7326-472B-9979-B47D77A65446","5C00A286-2044-4AD7-A91E-BE1DB9EF0C76"
"BBSRC","BB/P005713/1","University of York","Biology","Research Grant","Bruce","Neil","","",,,,"","Phytodetoxification of the explosive 2,4,6-trinitrotoluene","31/05/2017","30/11/2020","500797",,,"Closed","Earth & environmental","Environmental Physiology","Plant physiology","Plant responses to environment","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/P005713/1","DF1AF893-D62A-4A16-AC9C-52614B9A8B21","2512EF1C-401B-4222-9869-A770D4C5FAC7","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","A6CB6099-2776-4AA5-A43E-EF61FEF50215"
"BBSRC","BB/M005208/1","University of Exeter","Engineering Computer Science and Maths","Research Grant","Johanning","Lars","","http://orcid.org/0000-0002-3792-3373",,,,"","13TSB_ACT: Lobster Grower - Develop the technology to fast track the aquaculture potential for the European Lobster","05/05/2014","30/11/2015","131490",,,"Closed","Agricultural systems","Diet & health","Earth & environmental","Food processing","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/M005208/1","326D5AF6-B1D8-47E6-B83A-507AAE976B5E","2512EF1C-401B-4222-9869-A770D4C5FAC7","961756BF-E31F-4A13-836F-0A09BA02385C","1CCBB638-FC43-48D9-9CAA-8EFCB8944393"
"BBSRC","BB/L012359/1","Bangor University","Sch of Environment and Natural Resources","Research Grant","Healey","John","Robert","",,,,"","Modelling economic impact and strategies to increase resilience against tree disease outbreaks","29/06/2014","29/12/2017","35622",,,"Closed","Agricultural systems","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/L012359/1","F825B9A9-251A-4BAA-88CE-4CA8A6405A26","2512EF1C-401B-4222-9869-A770D4C5FAC7","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","1B74396F-DD5A-4927-BCB1-99D2484CA41A"
"BBSRC","BB/R006989/1","University of Reading","Geography and Environmental Sciences","Research Grant","Sizmur","Tom","Paul","http://orcid.org/0000-0001-9835-7195",,,,"","DIVERSE - DIVerse crop residues Engender Resilience of Soil functions and Ecosystem services","15/07/2018","14/07/2021","435041",,,"Closed","Agricultural systems","Biogeochemical Cycles","Earth & environmental","Soil science","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/R006989/1","4BA359C1-B2AF-47A6-865E-5E87207F8975","2512EF1C-401B-4222-9869-A770D4C5FAC7","E89C3602-0FB4-4044-A918-58966B8A10B2","6AD09C4A-886C-44C2-9FF1-2D9FE36CD191"
"BBSRC","BB/N004302/1","University of Nottingham","Sch of Biosciences","Research Grant","Broadley","Martin Roger","","http://orcid.org/0000-0003-3964-7226",,,,"","Magnesium Network (MAG-NET): Integrating Soil-Crop-Animal Pathways to Improve Ruminant Health","01/02/2016","31/01/2021","573734",,,"Closed","Agricultural systems","Crop science","Earth & environmental","Livestock production","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/N004302/1","385037CE-8F9F-4444-BD55-6B0D13957DCE","2512EF1C-401B-4222-9869-A770D4C5FAC7","936D002F-A8D1-4A93-AE5D-825ED0903D8D","1DDCB3F3-A95F-47D1-B922-382D7880F340"
"BBSRC","BB/K010484/1","The Pirbright Institute","UNLISTED","Research Grant","Wilson","Anthony","James","http://orcid.org/0000-0002-2000-2914",,,,"","FACCE-JPI Knowledge Hub: project MACSUR theme LIVE-M WP1: Building and exploring datasets on climate change in relation to livestock and grassland","30/09/2012","29/09/2015","16087",,,"Closed","Agricultural systems","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/K010484/1","5DB0FEA9-2594-4366-BBED-5AE21307ED5F","2512EF1C-401B-4222-9869-A770D4C5FAC7","59EE6C94-CB2C-4AB3-9A0B-EAAF5A6550CD","20C9BCBB-10B8-4AAB-9A14-493BDDE52130"
"BBSRC","BB/T018011/1","University of Liverpool","Institute of Integrative Biology","Research Grant","Darby","Alistair","","http://orcid.org/0000-0002-3786-6209",,,,"","High quality long read sequencing from low input DNA","09/07/2020","08/07/2021","418685",,,"Closed","Agricultural systems","Crop protection","Crop science","Earth & environmental","Parasitology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/T018011/1","921D9147-830B-43BE-99B8-ADF3EE65D186","2512EF1C-401B-4222-9869-A770D4C5FAC7","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","1D413506-F936-4FCF-A744-C2288952EDDC"
"BBSRC","BB/S00419X/1","University of Exeter","Engineering","Research Grant","Smith","Helen","Claire","",,,,"","Evaluating the Environmental Conditions Required for the Development of Offshore Aquaculture","01/11/2018","31/10/2022","191612",,,"Active","Agricultural systems","Animal organisms","Earth & environmental","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/S00419X/1","B1916ED1-EFF1-4C95-8F47-B4F6F6719D90","2512EF1C-401B-4222-9869-A770D4C5FAC7","961756BF-E31F-4A13-836F-0A09BA02385C","669DE0C5-7A39-479B-843E-0DA57974DB2D"
"BBSRC","BB/W009587/1","University of York","Biology","Fellowship","Walker","Charlotte Elizabeth","","http://orcid.org/0000-0002-8570-2399",,,,"","Investigating inorganic carbon transport in globally important algal lineages","01/02/2022","31/01/2025","406514",,,"Active","Bioenergetics","Biological membranes","Earth & environmental","Functional genomics","Microbiology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/W009587/1","4B6D47F0-FB27-4DEF-A741-87B73C75BDE1","2512EF1C-401B-4222-9869-A770D4C5FAC7","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","FDAD93BD-3E72-4414-B00A-0F135B4DDB13"
"BBSRC","BB/K003798/1","University of Liverpool","Institute of Infection and Global Health","Research Grant","Baylis","Matthew","","http://orcid.org/0000-0003-0335-187X",,,,"","What, where and weather? Integrating open-source taxonomic, spatial and climatologic information into a comprehensive database of livestock infections","01/12/2012","30/11/2013","118796",,,"Closed","Agricultural systems","Animal Diseases","Earth & environmental","Livestock production","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/K003798/1","C284001E-C53E-4D4E-AC24-8FA36743F91A","2512EF1C-401B-4222-9869-A770D4C5FAC7","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","0828AF62-8774-4944-86F8-A9F364183A50"
"BBSRC","BB/M025934/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Davidson","Keith","","",,,,"","Minimising the risk of harm to aquaculture and human health from advective harmful algal blooms through early warning","31/03/2015","29/06/2017","249709",,,"Closed","Agricultural systems","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/M025934/1","82917E05-1E1A-4CBE-BEBF-90BA8388A834","2512EF1C-401B-4222-9869-A770D4C5FAC7","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","DC235160-418A-461C-996D-4AC2A95D3126"
"BBSRC","BB/K004034/1","University of Nottingham","Division of Infrastructure and Geomatics","Research Grant","Jackson","Michael","","",,,,"","Geospatial Resource for Agricultural Species and Pests with integrated workflow modelling to support Global Food Security (GRASP-GFS): a prototype","07/01/2013","05/07/2014","120497",,,"Closed","Agricultural systems","Crop science","Earth & environmental","Information & Knowledge Mgmt","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/K004034/1","3A8BEF46-498A-45D7-A6CA-B6205930A7FB","2512EF1C-401B-4222-9869-A770D4C5FAC7","936D002F-A8D1-4A93-AE5D-825ED0903D8D","B9F776DB-30A4-40D0-967E-59B0DABFB938"
"BBSRC","BB/R022798/1","University of Nottingham","Sch of Biosciences","Research Grant","Lark","Richard","Murray","",,,,"","ISCF WAVE 1 AGRI TECH Agronomic Big Data Analytics for improved crop management","01/02/2018","31/03/2019","30199",,,"Closed","Agricultural systems","Earth & environmental","Soil science","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/R022798/1","9E255B19-04FB-4FF9-B6AD-B9C19A095A0B","2512EF1C-401B-4222-9869-A770D4C5FAC7","936D002F-A8D1-4A93-AE5D-825ED0903D8D","B226F129-E6D2-4A38-9E28-EA4AFF59A776"
"BBSRC","BB/S014934/1","Lancaster University","Lancaster Environment Centre","Research Grant","Rufino","Mariana","Cristina","http://orcid.org/0000-0003-4293-3290",,,,"","Restoring African degraded landscapes with plant biodiversity and livestock management","31/03/2019","30/03/2022","1151252",,,"Closed","Agricultural systems","Earth & environmental","GCRF","Plant responses to environment","Research approaches",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/S014934/1","5B320512-939D-441C-BB32-BAAB04D884CD","2512EF1C-401B-4222-9869-A770D4C5FAC7","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","1AF125C5-441A-4652-B63D-64DA6C939B32"
"BBSRC","BB/M001075/1","Rothamsted Research","Plant Sciences","Research Grant","Phillips","Andrew","Leonard","",,,,"","Proanthocyanidins in Cereals and Brassicaceae: A Cross-Species Approach on their Roles for Seed-Coat Biophysical Properties, Dormancy and Germination","01/02/2015","29/06/2019","475175",,,"Closed","Agricultural systems","Crop science","Earth & environmental","Plant developmental biology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=BB/M001075/1","51859E35-8326-431C-89C1-315BBA1C21F6","2512EF1C-401B-4222-9869-A770D4C5FAC7","ACD5F1CF-266C-4CDE-A399-43DC93429CF9","71E7CFE4-04F2-4214-BE63-C228D491C9AE"
