"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/F036442/1","De Montfort University","Institute of Energy and Sustainable Dev","Research Grant","Shao","Li","","http://orcid.org/0000-0002-1544-7548",,,,"","PP1: Identification and assessment of coping measures for extreme weather events","30/06/2008","30/11/2011","105288",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F036442/1","F0A827BF-F031-478C-A14E-17333F082C9D","798CB33D-C79E-4578-83F2-72606407192C","DF259B19-FD17-4588-BFEF-AD08F1193451","0AD69321-385A-4FD2-BC2F-DD26585D23F8"
"EPSRC","EP/I02929X/1","University College London","Bartlett Sch of Env, Energy & Resources","Research Grant","Davies","Michael","","",,,,"","Complex Built Environment Systems (CBES) Platform Grant Renewal Bid: The Unintended Consequences of Decarbonising the Built Environment","17/07/2011","31/12/2016","1429505",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I02929X/1","A87108EB-BA73-4E5F-8324-1D121FB7B9DC","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","430BA9CF-AD1E-48CF-86FF-B1669D3B5FC7"
"EPSRC","EP/F003331/1","University of Cambridge","Architecture","Research Grant","Spence","Robin","","",,,,"","Follow-up study of building damage and survivors of recent earthquakes and tsunamis in Asia","31/07/2007","31/01/2008","16607",,,"Closed","Structural Engineering","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F003331/1","3DFC8031-09CE-4CBD-8B73-240659344061","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","FCDD980E-10A1-4E86-A78A-211BBDC8DCEF"
"EPSRC","EP/J017698/1","University of Birmingham","Civil Engineering","Research Grant","Rogers","Christopher David Foss","","",,,,"","Transforming the Engineering of Cities to Deliver Societal and Planetary Wellbeing","30/04/2012","31/12/2017","6324860",,,"Closed","Energy Efficiency","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J017698/1","D8AD5EFE-A935-4593-A580-301BBBC6A638","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","982A8AF1-B76C-43B6-B899-2134FD6442F1"
"EPSRC","EP/F007604/1","De Montfort University","Institute of Energy and Sustainable Dev","Research Grant","Lomas","Kevin","","",,,,"","Measurement, Modelling, Mapping and Management (4M): An Evidence-Based Methodology for Understanding and Shrinking the Urban Carbon Footprint","31/03/2008","11/10/2008","2726668",,,"Closed","Building Ops & Management","Energy Efficiency","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F007604/1","D191367F-60E5-4876-82FD-138374D17370","798CB33D-C79E-4578-83F2-72606407192C","DF259B19-FD17-4588-BFEF-AD08F1193451","6BC8D671-4330-4D85-B6C8-B75283657D30"
"EPSRC","EP/G013403/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Kilsby","Chris","","",,,,"","PLATFORM GRANT: Earth Systems Engineering: Sustainable systems engineering for adapting to global change","01/12/2008","29/05/2014","1324300",,,"Closed","Coastal & Waterway Engineering","Ground Engineering","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G013403/1","E06458D5-275C-4812-BB54-3E5AAB0A0B5B","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","51A34F70-3AFA-4D0E-9595-BBBE78B1CDBD"
"EPSRC","EP/P001947/1","University of York","Environment","Research Grant","Boxall","Alistair","","",,,,"","York City Environment Observatory: Diagnostic Phase","31/05/2016","30/03/2018","397353",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P001947/1","FD0C38E2-D16D-475D-8295-0051CB94AE15","798CB33D-C79E-4578-83F2-72606407192C","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","A7DB6DF2-C1E9-4AF9-BF0C-96F31903A157"
"EPSRC","EP/I002170/1","University College London","Bartlett Sch of Architecture","Research Grant","Rydin","Yvonne","Jansdotter","",,,,"","Challenging Lock-in through Urban Energy Systems (CLUES)","30/09/2010","31/12/2012","791195",,,"Closed","Sustainable Energy Networks","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I002170/1","CC9D6156-F665-42F9-9809-04FDFABEB80F","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","3DD184EB-A268-4E7A-BBBD-78909C54499F"
"EPSRC","EP/G029938/1","University of Reading","Meteorology","Research Grant","Barlow","Janet","","",,,,"","Advanced Climate Technology Urban Atmospheric Laboratory (ACTUAL)","01/03/2009","29/09/2014","1023187",,,"Closed","Energy Efficiency","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G029938/1","868529A5-C603-4248-88E9-0454232F2693","798CB33D-C79E-4578-83F2-72606407192C","E89C3602-0FB4-4044-A918-58966B8A10B2","88937EB1-AD90-4C4B-AA7E-F334596E1C7E"
"EPSRC","EP/E026362/1","Heriot-Watt University","Sch of the Built Environment","Research Grant","Jowitt","Paul","William","",,,,"","ISSUES : Implementation Strategies for Sustainable Urban Environment Systems","01/01/2007","30/05/2011","1339281",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E026362/1","6C479AEF-837F-4EAB-8F4D-607030AD66A0","798CB33D-C79E-4578-83F2-72606407192C","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","903E157A-2865-4C0E-BE28-4B207C37463A"
"EPSRC","EP/G02619X/1","University College London","Bartlett Sch of Graduate Studies","Research Grant","Penn","Alan","","http://orcid.org/0000-0003-3793-8134",,,,"","Platform Grant: Space, Technologies and the Design of the Built Environment","31/08/2009","30/03/2015","1180902",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G02619X/1","79474502-7CDF-48F9-B4E2-5604FA926454","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","123D5014-1D59-460B-91B9-AD274A3D0FB9"
"EPSRC","EP/G061246/1","Heriot-Watt University","Sch of the Built Environment","Research Grant","Val","Dimitry","","",,,,"","Built Infrastructure for Older People in Conditions of Climate Change (BIOPICCC)","31/08/2009","14/11/2012","279282",,,"Closed","Building Ops & Management","Construction Ops & Management","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061246/1","A4655EEE-0682-4E96-BDF8-4E146E9DB322","798CB33D-C79E-4578-83F2-72606407192C","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","8FE24A51-69B0-48FA-A731-C8E9D641FE9D"
"EPSRC","EP/W034034/1","University of Surrey","Civil and Environmental Engineering","Research Grant","Kumar","Prashant","","http://orcid.org/0000-0002-2462-4411",,,,"","Reclaiming Forgotten Cities - Turning cities from vulnerable spaces to healthy places for people [RECLAIM]","01/03/2022","29/02/2024","950788",,,"Active","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W034034/1","6C81DBF2-717F-4008-B82D-673A3E0CEF28","798CB33D-C79E-4578-83F2-72606407192C","67B34D05-3A52-4A09-8FF9-F2398D60E246","4FEB6BE4-A954-48FF-9511-9D94C7739CF3"
"EPSRC","EP/E016375/1","University College London","Bartlett Sch of Graduate Studies","Research Grant","Davies","Michael","","",,,,"","The Development of a Local Urban Climate Model and its Application to the Intelligent Development of Cities (LUCID)","13/06/2007","13/12/2010","608173",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E016375/1","EBF8DCEA-7F9B-4BB2-9694-6A8038C0EE9C","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","430BA9CF-AD1E-48CF-86FF-B1669D3B5FC7"
"EPSRC","EP/F00222X/1","University College London","Bartlett Sch of Graduate Studies","Research Grant","Penn","Alan","","http://orcid.org/0000-0003-3793-8134",,,,"","City History and Multi-Scale Spatial Masterplanning","30/06/2007","29/09/2010","536371",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F00222X/1","87972B8E-C4D2-43BC-8AA6-7A51BBF019EA","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","123D5014-1D59-460B-91B9-AD274A3D0FB9"
"EPSRC","EP/G061157/1","University of Oxford","Geography - SoGE","Research Grant","New","Mark","","http://orcid.org/0000-0001-6082-8879",,,,"","Water System Resilience (ARCC-Water)","31/08/2009","29/04/2013","299957",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061157/1","F2F8F279-666B-4A01-AD38-808A20E6BAB4","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","3717E713-D323-496B-B55E-FA97DF5C4395"
"EPSRC","EP/R005834/1","Durham University","Engineering","Research Grant","Toll","David","Geoffrey","",,,,"","Climate Adaptation Control Technologies for Urban Spaces (CACTUS)","01/01/2018","31/12/2023","1761591",,,"Active","Ground Engineering","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R005834/1","C7DC9E71-2119-4FD4-B70A-7F21D8FF9017","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","CA949BC0-66C8-471A-8C07-74922859FA2F"
"EPSRC","EP/G060959/1","Oxford Brookes University","Faculty of Tech, Design and Environment","Research Grant","Gupta","Rajat","","",,,,"","SNACC: Suburban Neighbourhood Adaptation for a Changing Climate - identifying effective, practical and acceptable means of suburban re-design","01/09/2009","01/12/2012","182046",,,"Closed","Building Ops & Management","Construction Ops & Management","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G060959/1","EF43E198-6E67-4435-83FE-88049D7ACA53","798CB33D-C79E-4578-83F2-72606407192C","CEB496D0-8DC8-4905-8F65-D1ACDAD75C9B","979743BD-5908-4C81-8A67-232B6DB73A65"
"EPSRC","EP/E017428/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Hall","Jim","William","http://orcid.org/0000-0002-2024-9191",,,,"","SCORCHIO: Sustainable Cities: Options for Responsing to Climate cHange Impacts and Outcomes","31/07/2007","30/07/2010","124385",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E017428/1","F7DCE672-2CDD-4E99-A09D-F5679CBCC59C","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","87375C3E-B225-4673-97F3-11C566ED0D4F"
"EPSRC","EP/G060983/1","University College London","Centre for Advanced Spatial Analysis","Research Grant","Batty","Michael","","http://orcid.org/0000-0002-9931-1305",,,,"","ARCADIA: Adaptation and Resilience in Cities: Analysis and Decision making using Integrated Assessment","02/11/2009","01/11/2012","109882",,,"Closed","Construction Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G060983/1","57BF5393-69D7-41B1-898C-A561F7A7BA50","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","F34466D4-101A-4A1D-B596-31152FCC2FF4"
"EPSRC","EP/L005700/1","University of Oxford","Environmental Change Institute SoGE","Research Grant","Street","Roger","","http://orcid.org/0000-0003-1760-4639",,,,"","BeXchange: Adaptation and Resilience in the Context of Change Coordination Network (ARCC CN)","31/01/2014","29/04/2018","1223982",,,"Closed","Building Ops & Management","Coastal & Waterway Engineering","Construction Ops & Management","Energy Efficiency","Transport Ops & Management","Urban & Land Management,Waste Management,Water Engineering","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L005700/1","9E5F4815-6EFE-4A7C-9509-F70A9B1486CC","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","3C712D18-5D8E-47F8-8E44-9CBD2F9F4705"
"EPSRC","EP/W034204/1","London South Bank University","School of Engineering","Research Grant","Dudley-McEvoy","Sandra","Elizabeth","",,,,"","NetworkPlus - A green, connected and prosperous Britain","01/03/2022","29/02/2024","1095911",,,"Active","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W034204/1","A01CC117-5B22-4671-82D5-FE737BDA2203","798CB33D-C79E-4578-83F2-72606407192C","FBA10D69-BE5C-42A8-9DCF-4214809173FB","60C6CC57-B0EF-4408-9DEB-03EBAA2B6A3A"
"EPSRC","EP/I002162/1","Cardiff University","Welsh School of Architecture (ARCHI)","Research Grant","Eames","Malcolm","","",,,,"","Re-Engineering the City 2020-2050: Urban Foresight and Transition Management","30/09/2010","29/09/2014","2206040",,,"Closed","Building Ops & Management","Energy Efficiency","Structural Engineering","Urban & Land Management","Waste Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I002162/1","F414ECF2-4C04-4EF4-BF81-A72B40113508","798CB33D-C79E-4578-83F2-72606407192C","9C10D78F-6430-4CA7-9528-B96B0762A4C6","876BF554-7C1F-4C38-A43E-A481EB7FABC1"
"EPSRC","EP/F015119/1","Imperial College London","Imperial College Business School","Research Grant","Davies","Andrew","Colin","http://orcid.org/0000-0002-5785-8548",,,,"","Network to Investigate Sustainable Economic and Ecological models of Peripheral Urban Functional Units","01/11/2007","29/09/2010","283516",,,"Closed","Energy Efficiency","Urban & Land Management","Waste Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F015119/1","BDCE3662-0470-4A70-BFA3-A4343F441258","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","35C9F341-7A77-4E92-8CFC-1B53A9BE4AAB"
"EPSRC","EP/F035861/1","University of Greenwich","Sch of Archit and Construction","Research Grant","Jones","Keith","","",,,,"","COMMUNITY RESILIENCE TO EXTREME WEATHER EVENTS THROUGH IMPROVED LOCAL DECISION MAKING","01/03/2008","30/11/2011","551593",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F035861/1","B7DC0C3B-653F-4073-866F-A3ABEE7B02BF","798CB33D-C79E-4578-83F2-72606407192C","2F667752-ABE0-4914-9C97-82F42CC11C60","520B6151-6B84-4B1B-AC9E-86629C3E6B63"
"EPSRC","EP/V043587/1","University of Sheffield","Architectural Studies","Research Grant","Uttley","Jim","","http://orcid.org/0000-0002-8080-3473",,,,"","SATURN: Supporting Active Travel Using Road-lighting at Night","30/09/2021","29/09/2024","315949",,,"Active","Transport Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V043587/1","38F30914-CA2E-4D27-B2A3-B0B43B0A27CD","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","861F4516-8744-48F6-9740-3449AF5CED65"
"EPSRC","EP/F007213/1","University of Salford","Unlisted","Research Grant","Curwell","Stephen","Rowland","",,,,"","SURegen - Integrated Decision Support System for Sustainable Urban Regeneration","04/03/2008","29/09/2012","2311086",,,"Closed","Building Ops & Management","Construction Ops & Management","Design & Testing Technology","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F007213/1","E94ED8C3-D023-472C-AFCC-BF7340CD1084","798CB33D-C79E-4578-83F2-72606407192C","ED6ACD61-0140-4C05-B93D-2C6A42CA753B","C802FCD5-C786-47B2-85E2-BDA2C076145F"
"EPSRC","EP/F007426/1","University of Birmingham","Civil Engineering","Research Grant","Rogers","Christopher David Foss","","",,,,"","SUSTAINABLE REGENERATION: FROM EVIDENCE-BASED URBAN FUTURES TO IMPLEMENTATION","30/04/2008","29/04/2012","3148358",,,"Closed","Building Ops & Management","Ground Engineering","Urban & Land Management","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F007426/1","A1DC0BF5-16C8-4CC4-9E91-B619295F16C4","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","982A8AF1-B76C-43B6-B899-2134FD6442F1"
"EPSRC","EP/G061181/2","University of Leeds","School of Earth and Environment","Research Grant","Dessai","Suraje","","",,,,"","Water System Resilience (ARCC-Water)","12/01/2012","10/05/2013","32538",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061181/2","A94EE09F-0B9F-4EF1-9BE3-D0435292A85D","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","7E350CC9-2E9E-4889-B96E-1C193A95DFA4"
"EPSRC","EP/I006745/1","University of Hull","Engineering","Research Grant","Fagan","Michael","John","",,,,"","Multi-layered abstractions for PDEs","01/02/2011","30/07/2014","86565",,,"Closed","Biomaterials","High Performance Computing","Numerical Analysis","Software Engineering","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I006745/1","B06CF1E7-6EE2-46AF-BD3D-D3DD33E9CE42","798CB33D-C79E-4578-83F2-72606407192C","8A0FC07A-04CD-4F7A-9095-1D2E6C1D918F","5B862BAC-D685-4525-8984-FCF9EFE70C98"
"EPSRC","EP/S005536/1","University of Sheffield","Civil and Structural Engineering","Research Grant","Stovin","Virginia","","http://orcid.org/0000-0001-9444-5251",,,,"","Urban Green DaMS (Design and Modelling of SuDS)","01/01/2019","29/09/2022","415461",,,"Active","Coastal & Waterway Engineering","Urban & Land Management","Water Engineering","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S005536/1","F830B986-7506-4F81-B20D-ED86870CBB2C","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","7EF2684E-DDC9-4723-9C74-8FFBA9E9A32F"
"ESRC","ES/K007459/1","University of Liverpool","Geography and Planning","Research Grant","Singleton","Alex","","",,,,"","Leveraging the Google Cloud to Estimate Individual Level CO2 Emissions Linked to the School Commute","30/05/2013","24/08/2014","95553",,,"Closed","Cartography and GIS","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/K007459/1","9BBA91D5-D810-4984-B545-5236783D8A53","924BE15C-91F2-4AAD-941A-3F338324B6AE","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","1708C5A5-EEEF-451F-A4B4-B24B42AB7CD0"
"ESRC","ES/T000287/1","University College London","Centre for Advanced Spatial Analysis","Research Grant","Batty","Michael","","http://orcid.org/0000-0002-9931-1305",,,,"","JPI Urban Europe/NSFC SustaInable Mobility and Equality in mega-ciTy RegIons: patterns, mechanisms and governance","30/04/2019","29/04/2023","303411",,,"Active","Complexity Science","Spatial Planning","Transport Geography","Transport Ops & Management","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T000287/1","4EA2B3BD-CAE4-4E6B-9871-735E583AB490","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","F34466D4-101A-4A1D-B596-31152FCC2FF4"
"ESRC","ES/S013547/1","De Montfort University","Institute of Energy and Sustainable Dev","Research Grant","Bhattacharyya","Subhes","Chandra","http://orcid.org/0000-0002-1196-496X",,,,"","Integrating the sustainable development goals into climate planning in British and Japanese cities","31/01/2019","30/12/2020","50354",,,"Closed","Climate & Climate Change","Urban & Land Management","Urban Design","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/S013547/1","C457E6E1-5A81-4922-B05F-39F1E917317A","924BE15C-91F2-4AAD-941A-3F338324B6AE","DF259B19-FD17-4588-BFEF-AD08F1193451","9CCF9567-8CCB-4431-A06F-7298F78563B4"
"ESRC","ES/R000247/1","University of Sheffield","Architectural Studies","Research Grant","Butterworth","Carolyn","","",,,,"","JPI Urban Europe ENSUF - Urban Education Live (UEL)","19/07/2017","19/01/2021","266090",,,"Closed","Architecture HTP","Design Processes","Urban & Land Management","Urban Design","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/R000247/1","68406F37-AD39-4941-A28B-806A8F4B1D46","924BE15C-91F2-4AAD-941A-3F338324B6AE","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","A40FC6BE-1F0A-4663-BF39-CBB87512BA71"
"ESRC","ES/R000352/1","University of Oxford","Continuing Education","Research Grant","Mykhnenko","Vlad","","http://orcid.org/0000-0001-8944-0608",,,,"","JPI Urban Europe ENSUF Smart Shrinkage Solutions - Fostering Resilient Cities in Inner Peripheries of Europe (3S RECIPE)","30/03/2017","31/10/2020","544325",,,"Closed","Spatial Planning","Transport Ops & Management","Urban & Land Management","Urban Geography","Urbanisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/R000352/1","48CB3CEB-B050-4F56-831D-57E5CD10FEEC","924BE15C-91F2-4AAD-941A-3F338324B6AE","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","BADC866D-2318-45ED-A050-23E043CC65CB"
"ESRC","ES/P011225/1","University College London","Development Planning Unit","Research Grant","Levy","Caren","","",,,,"","Knowledge in Action for Urban Equality","30/09/2017","30/03/2022","6319228",,,"Active","Development studies","Economic Development","GCRF","Social Policy","Sociology and Development","Urban & Land Management","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/P011225/1","A57148BD-E8F4-4EC8-966F-8698EC12E0C8","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","2DF91504-777D-498D-9067-B7528807DADD"
"ESRC","ES/T003804/1","University of Lagos","Cntr for Housing & Sustainable Develop","Research Grant","Nubi","Timothy","Olugbenga","http://orcid.org/0000-0002-0823-9257",,,,"","African Research Network for Urbanization and Habitable Cities","31/08/2019","30/08/2022","614772",,,"Active","Economic Development","GCRF","Social Policy","Spatial Planning","Urban & Land Management","Urban Design","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T003804/1","EE4AF1F7-7E34-40DA-9F06-82905F1E7EB2","924BE15C-91F2-4AAD-941A-3F338324B6AE","191BF159-DDEF-4B32-8E2F-861A6B973518","6DB61553-C842-43DA-8424-48E00C38E612"
"ESRC","ES/R001596/1","University College London","Geography","Research Grant","Cheshire","James","Allen","",,,,"","Development frontiers in crime, livelihoods and urban poverty in Nigeria (FCLP)","19/01/2018","22/02/2019","224201",,,"Closed","Social Geography","Social Policy","Urban & Land Management","Urban Geography","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/R001596/1","3323814E-9BBE-4D07-8DDA-B05A3A3C625F","924BE15C-91F2-4AAD-941A-3F338324B6AE","3A5E126D-C175-4730-9B7B-E6D8CF447F83","9D98409F-E914-4B6E-854A-48D470E2B30D"
"ESRC","ES/T00259X/1","University of York","Stockholm Environment Institute","Research Grant","Ensor","Jonathan","Edward","",,,,"","Transforming Political Capabilities for Equitable Resilience","01/11/2019","30/04/2023","869726",,,"Active","Development studies","GCRF","Geography and Development","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T00259X/1","81B415BD-1D2C-4DA7-9829-9EF602C3388F","924BE15C-91F2-4AAD-941A-3F338324B6AE","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","EC3144BE-1369-426F-99AF-5FCF8385B67A"
"ESRC","ES/P008852/1","University of Glasgow","School of Social & Political Sciences","Research Grant","Gibb","Kenneth","DB","",,,,"","UK Collaborative Centre for Housing Evidence (CaCHE)","31/07/2017","31/10/2022","6070028",,,"Active","Architecture HTP","Economic Geography","Economics","Social Policy","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/P008852/1","6E71B24D-53DD-4ED5-A24E-87F05AAC1E77","924BE15C-91F2-4AAD-941A-3F338324B6AE","AE58F21F-3622-4382-97BB-1359BD183E9F","62E74000-FF4B-471A-8804-7E8E42306B5E"
"ESRC","ES/K003720/1","University of Sheffield","Town and Regional Planning","Research Grant","Ferrari","Edward","Terence","http://orcid.org/0000-0002-5506-7670",,,,"","Understanding the interface between local housing markets and education markets: children's travel to school","07/04/2013","07/01/2015","144777",,,"Closed","Education","Social Policy","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/K003720/1","F311F03C-DA71-47CF-B003-650F016679B4","924BE15C-91F2-4AAD-941A-3F338324B6AE","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","8F583A69-2849-4535-909B-67442B985BE0"
